148,514,97,327
148,514,97,327
149,513,98,327
152,510,98,325
154,508,99,323
155,507,99,321
155,505,99,322
157,504,99,320
157,504,99,320
157,503,99,319
156,503,99,319
155,503,99,320
155,502,100,320
157,501,99,320
158,501,99,320
158,501,99,320
158,502,99,321
158,501,100,320
158,500,100,319
159,500,100,320
160,499,100,321
161,499,99,321
161,499,99,321
161,500,100,321
160,500,99,322
161,499,99,323
160,499,99,323
161,498,100,323
160,499,99,323
160,499,99,323
160,499,99,322
160,499,100,322
160,499,100,321
161,498,100,322
160,498,100,322
152,512,97,329
152,512,97,329
152,513,96,330
153,511,97,327
152,509,98,327
155,507,98,325
158,505,99,324
159,503,100,323
159,503,100,323
159,503,100,323
159,503,100,323
160,503,99,323
160,503,99,322
160,502,100,322
160,502,100,323
160,502,100,323
161,501,99,323
161,501,99,323
161,500,100,322
159,501,100,322
160,500,100,322
161,500,100,322
161,500,100,322
161,501,100,321
162,500,100,321
161,501,99,321
161,500,99,321
162,499,99,322
161,501,99,322
161,501,99,322
161,501,99,323
162,501,99,322
162,500,99,322
162,501,99,321
162,500,99,321
152,506,98,325
152,506,98,325
153,506,99,325
154,505,99,324
154,503,99,324
154,502,99,323
155,502,99,322
155,502,99,322
155,502,99,322
156,502,99,322
156,502,99,323
156,501,99,322
156,500,99,323
157,499,100,322
158,498,100,321
158,498,100,321
159,499,100,320
158,499,100,320
159,499,100,319
159,499,100,321
159,499,100,322
160,500,100,321
160,500,100,321
160,501,100,321
159,501,100,321
159,501,100,321
159,502,100,321
161,502,99,320
161,502,99,320
161,502,99,320
160,502,100,319
160,501,100,320
161,500,100,320
162,499,100,319
163,499,101,319
150,510,96,327
150,510,96,327
151,508,97,326
155,505,97,325
156,503,97,323
155,504,98,323
158,504,98,322
157,503,99,322
157,503,99,322
157,503,99,321
158,501,99,322
159,500,99,321
159,500,99,321
159,499,99,322
160,498,99,321
160,498,99,321
161,498,99,321
161,498,100,321
161,499,100,322
161,498,100,321
160,499,99,322
160,498,100,323
160,498,100,323
160,497,100,322
161,496,100,322
162,496,100,322
161,497,100,323
162,496,100,322
162,496,100,321
162,496,100,321
161,496,100,321
160,495,101,320
160,496,101,320
160,496,100,321
160,494,101,321
152,511,97,328
152,511,97,328
153,508,97,329
155,506,98,328
156,503,98,327
157,502,99,325
157,502,99,325
158,501,99,323
158,501,99,323
159,500,99,322
160,499,99,323
160,499,99,322
161,498,99,322
160,499,99,324
161,499,99,323
161,499,99,323
162,499,99,322
162,499,99,322
162,498,99,323
162,498,99,323
162,499,99,324
161,498,99,323
161,498,99,323
161,498,99,323
161,497,100,321
161,496,100,321
161,498,100,322
161,499,99,323
161,498,100,324
161,498,100,324
161,499,99,324
160,500,99,324
161,500,99,323
161,502,99,324
160,501,99,323
152,511,97,327
152,511,97,327
151,510,97,328
154,506,98,325
155,505,98,326
154,505,98,325
153,504,98,325
155,503,99,323
155,503,99,323
155,502,99,323
156,503,98,323
155,503,98,323
157,503,98,322
158,502,98,323
158,502,99,323
158,502,99,323
158,501,98,323
159,501,99,323
158,501,98,324
159,501,99,323
160,500,99,323
160,500,99,322
160,500,99,322
160,500,99,323
160,500,100,323
160,499,100,323
159,498,100,322
160,498,99,322
159,500,99,323
159,500,99,323
160,500,99,323
160,499,100,323
160,499,99,323
162,500,100,324
161,500,99,323
152,512,96,328
152,512,96,328
152,510,96,327
155,508,97,327
157,506,97,325
157,505,98,325
159,504,98,324
159,504,97,324
159,504,97,324
160,503,98,324
161,503,98,324
161,502,98,324
162,502,98,323
161,501,98,323
161,502,98,324
161,502,98,324
162,502,98,324
163,502,98,324
163,501,98,325
164,500,99,324
164,499,99,324
164,500,98,325
164,500,98,325
163,500,98,325
164,499,98,324
164,498,98,325
165,498,99,324
165,498,99,324
166,498,99,324
166,498,99,324
166,498,99,324
166,498,99,324
165,498,99,324
166,498,98,324
166,498,98,325
150,508,97,328
150,508,97,328
152,507,97,328
153,506,97,328
154,504,98,326
156,503,98,325
157,502,98,324
158,501,98,324
158,501,98,324
159,501,98,324
160,502,98,323
160,501,98,323
159,502,98,323
159,502,98,322
160,500,99,322
160,500,99,322
159,500,99,321
161,499,98,322
161,498,98,322
160,499,99,323
163,499,98,324
163,499,98,326
163,499,98,326
162,500,98,327
161,502,97,326
161,502,97,327
161,502,97,326
161,503,97,327
162,502,97,325
162,502,97,325
161,502,98,326
161,503,97,325
161,503,97,325
163,504,97,324
162,503,96,325
153,513,95,328
153,513,95,328
155,510,96,325
156,507,97,324
156,507,97,323
157,505,97,323
157,505,96,325
158,505,97,324
158,505,97,324
159,506,97,324
159,507,97,324
159,506,97,324
159,506,97,324
161,506,97,325
162,505,96,326
162,505,96,326
163,504,97,326
163,505,97,326
163,504,98,325
163,503,97,327
163,502,98,327
162,503,98,326
162,503,98,326
163,504,98,326
163,502,98,326
164,501,99,325
165,501,99,324
165,500,98,325
164,501,98,324
164,501,98,324
164,501,98,325
164,501,98,325
165,500,98,324
165,498,98,324
164,500,98,325
152,510,96,328
152,510,96,328
153,508,96,328
153,508,95,329
156,505,97,326
157,504,97,325
156,504,97,325
158,503,97,326
158,503,97,326
157,504,98,324
157,502,98,323
157,503,98,323
158,502,98,323
159,501,98,323
159,501,98,324
159,501,98,324
160,500,98,324
161,499,98,325
161,500,98,324
158,501,98,325
159,501,98,324
158,501,98,325
158,501,98,325
160,501,98,325
159,501,98,324
159,501,98,324
159,501,98,325
160,501,98,324
159,501,98,324
159,501,98,324
161,500,98,324
161,500,98,325
162,498,99,323
161,497,99,324
161,498,98,326
152,509,96,326
152,509,96,326
153,508,97,326
155,506,97,326
155,505,97,326
157,503,98,325
157,503,98,324
157,503,98,323
157,503,98,323
158,502,99,322
158,502,99,321
157,503,99,323
158,502,99,321
158,501,99,322
159,502,99,322
159,502,99,322
160,501,99,323
160,501,99,322
162,503,98,322
163,502,98,322
161,501,98,323
162,502,98,321
162,502,98,321
161,502,98,322
162,501,97,322
161,501,98,323
162,500,98,323
162,500,98,322
162,500,97,322
162,500,97,322
161,500,98,322
161,500,97,321
161,499,98,320
161,499,98,320
162,498,98,321
150,508,96,328
150,508,96,328
153,505,96,328
154,502,97,325
154,502,97,325
153,503,97,325
155,503,97,325
157,502,97,325
157,502,97,325
157,500,97,323
157,501,97,324
157,501,97,325
157,501,97,324
159,501,98,324
160,502,97,326
160,502,97,326
159,503,97,327
159,502,97,326
160,502,97,327
160,501,97,325
161,499,97,325
161,498,97,325
161,498,97,325
160,500,97,326
160,500,97,326
158,502,97,327
158,502,97,327
160,501,97,327
160,500,97,327
160,500,97,327
161,500,97,327
161,500,97,327
161,500,98,326
160,501,97,327
162,500,97,326
151,511,96,329
151,511,96,329
151,508,97,326
153,506,97,326
154,505,97,326
155,505,97,324
156,504,98,324
157,504,98,323
157,504,98,323
158,502,98,323
158,500,98,322
158,500,98,322
157,501,98,323
156,501,98,323
157,501,98,322
157,501,98,322
158,501,98,323
158,499,98,323
159,498,99,323
161,498,99,323
161,498,99,323
161,499,99,323
161,499,99,323
160,499,99,323
160,499,99,323
161,499,99,323
161,498,99,322
162,499,99,322
160,498,99,322
160,498,99,322
161,500,98,323
162,500,99,323
163,501,98,323
162,501,98,323
161,500,99,323
154,510,96,328
154,510,96,328
155,509,96,329
155,506,97,328
156,505,98,326
157,504,98,324
157,504,97,325
157,503,98,324
157,503,98,324
158,503,98,324
160,503,98,323
160,502,98,323
160,502,98,324
160,501,98,323
160,502,98,323
160,502,98,323
159,502,98,323
160,500,98,323
161,501,99,323
161,501,98,323
160,501,98,324
160,501,98,323
160,501,98,323
159,502,98,323
159,501,98,324
158,502,98,323
160,500,98,323
160,500,98,324
161,501,97,324
161,501,97,324
161,501,98,324
162,499,98,322
162,500,98,323
162,500,98,323
161,500,99,322
154,508,98,327
154,508,98,327
156,507,98,328
157,507,97,328
157,506,98,327
157,504,98,326
157,504,99,326
158,503,99,325
158,503,99,325
158,502,99,325
157,502,99,324
157,502,99,324
159,501,99,322
159,501,99,323
159,499,99,322
159,499,99,322
159,501,98,322
160,500,99,323
160,499,99,323
159,499,100,323
160,499,100,323
160,499,100,323
160,499,100,323
161,500,100,323
161,501,100,322
161,501,100,323
161,499,100,322
162,499,100,322
162,499,100,322
162,499,100,322
163,498,100,322
161,498,100,324
161,499,100,323
160,499,99,324
161,498,100,324
153,512,95,330
153,512,95,330
156,508,96,328
159,505,97,326
157,505,97,325
158,503,97,325
160,502,97,323
161,502,97,324
161,502,97,324
162,501,98,323
162,502,97,324
161,500,98,323
163,501,98,324
162,500,98,325
163,502,98,325
163,502,98,325
164,501,97,325
163,502,98,325
164,501,98,325
164,501,97,326
162,503,97,327
162,503,97,327
162,503,97,327
162,503,97,327
163,501,98,326
164,500,98,325
164,501,98,327
164,501,98,327
165,502,97,327
165,502,97,327
164,501,98,327
163,502,98,325
165,502,97,325
165,503,97,326
164,501,98,325
153,511,97,330
153,511,97,330
155,510,97,330
156,509,97,329
157,507,97,328
158,505,97,327
158,505,98,325
158,502,98,325
158,502,98,325
159,503,98,323
160,503,98,323
159,501,98,322
158,501,99,322
158,501,99,323
159,501,99,323
159,501,99,323
160,501,99,323
161,500,98,324
161,500,99,323
159,501,99,323
159,501,99,322
158,501,99,322
158,501,99,322
157,501,99,323
157,501,99,323
157,503,99,323
157,503,99,323
159,502,99,323
160,501,99,322
160,501,99,322
160,500,99,322
160,501,99,322
161,500,99,323
162,498,100,321
161,499,100,322
154,511,97,328
154,511,97,328
154,511,97,330
156,509,97,329
157,506,98,326
157,503,98,326
160,501,99,324
159,501,99,324
159,501,99,324
159,503,98,323
159,503,98,324
159,502,99,323
158,502,99,324
160,500,100,323
160,499,100,323
160,499,100,323
161,499,99,323
161,499,99,323
161,501,99,323
161,501,99,324
161,500,98,324
163,501,98,324
163,501,98,324
163,500,99,323
162,500,98,323
162,501,99,322
162,501,99,323
162,501,98,323
162,501,99,323
162,501,99,323
163,501,99,323
162,501,99,323
163,501,99,323
164,501,99,323
163,501,99,323
151,510,96,328
151,510,96,328
152,508,96,329
156,506,96,327
155,504,97,326
156,503,97,326
157,502,98,325
158,502,98,324
158,502,98,324
159,501,98,324
160,500,99,323
159,499,99,323
160,499,99,323
160,498,99,323
161,499,99,324
161,499,99,324
160,499,99,324
161,498,99,324
160,497,99,324
161,496,99,325
163,495,100,323
162,496,99,324
162,496,99,324
162,497,99,325
162,498,99,325
161,498,99,325
162,497,99,324
162,498,99,324
163,499,99,325
163,499,99,325
164,499,99,325
163,499,99,324
162,500,99,325
162,500,99,324
162,500,99,324
150,508,97,327
150,508,97,327
152,507,98,328
153,505,99,326
156,504,99,325
154,504,99,323
155,503,99,323
157,501,99,322
157,501,99,322
157,500,100,322
159,499,100,323
159,499,100,323
159,498,100,323
159,500,100,325
160,499,99,324
160,499,99,324
160,500,99,324
160,499,99,324
162,498,99,323
161,497,100,324
161,498,100,326
162,498,99,325
162,498,99,325
162,497,99,325
162,497,99,324
162,497,99,325
162,497,99,325
163,497,100,325
162,497,100,324
162,497,100,324
163,497,100,323
162,497,100,324
162,497,100,324
164,497,100,324
163,497,100,325
152,510,97,326
152,510,97,326
154,510,97,325
156,507,98,324
157,507,97,325
156,507,98,324
156,505,98,323
157,504,98,323
157,504,98,323
158,504,98,322
159,503,98,323
158,502,98,322
158,502,98,323
158,501,98,322
160,501,98,322
160,501,98,322
159,501,98,323
159,502,98,323
160,503,98,324
161,502,98,325
